gene_id	Yasmin_S22	Yasmin_S23	Yasmin_S24	Yasmin_S25	Yasmin_S26	Yasmin_S27	Yasmin_S28	gene_name
ENSMUSG00000090655	108.499631821547	97.5329303679352	142.454190422357	120.504602551109	169.174622235953	108.899646656744	137.144763948408	Vmn2r120
ENSMUSG00000090657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8114
ENSMUSG00000090658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Prss47
ENSMUSG00000090659	8.55419055024438	23.8943600730453	23.342098974946	27.7476032469476	59.9203364586927	8.80560355690935	20.3262444467625	Zfp493
ENSMUSG00000090660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17030
ENSMUSG00000090662	0.0	1.34390438145445	0.0	0.0	0.0	0.0	0.994669725040896	Vmn2r45
ENSMUSG00000090665	0.0	0.0	2.94623008547485	0.957782339573695	0.0	3.81120582948031	0.961454169237366	Gad1-ps
ENSMUSG00000090667	0.0	6.02856727803574	0.0	0.0	19.9963037258432	0.0	0.0	Mdfic2
ENSMUSG00000090671	0.0	0.0	3.1007179598605	0.0	0.0	0.95095366615486	5.00105246222375	Gm5067
ENSMUSG00000090674	0.0	4.09031076967505	5.47002503555425	5.5964436311652	2.39614676035388	5.9196354928042	5.75938800374913	Gm17082
ENSMUSG00000090675	0.0	0.0	1.71899770260372	0.0	0.0	3.46658973858755	1.73409380249833	Or5v1b
ENSMUSG00000090681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3221
ENSMUSG00000090682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3852
ENSMUSG00000090684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17221
ENSMUSG00000090685	0.0	0.0	0.0	0.0	1.00835834545741	0.988000837500654	0.0	Atp6v1fnb
ENSMUSG00000090688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r12
ENSMUSG00000090690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8020
