gene_name,p-value_Neo_IP,fold_change_Neo_IP,p-value_Van_IP,fold_change_Van_IP
Bmt2,0.7392619354244754,-0.31613283699955025,0.9300593612421172,-0.25166737832889857
Bmx,0.9728319482761646,-0.339375225083264,0.6338777479419647,-0.14287479382201712
Bmyc,0.2732281932465767,-0.628141151137769,0.8757001821374037,-0.0999541449718575
Bnc1,0.8398619508464373,-0.024060260076895667,0.6559959923857843,-1.3534828342791583
Bnc2,0.2528340118405964,0.6740591476483603,0.057043637662413535,1.5273214230975232
Bnip1,0.965831924437675,-0.04814924962978826,0.6611973082044935,-0.3406045310086069
Bnip2,0.34256822138136095,0.03753564808906763,0.009172253331577574,1.3755621706365306
Bnip3,0.42764859825096135,0.13756883850527665,0.10853265279899968,0.5032391997249424
Bnip3l,0.5261381028724128,-0.031058255758727546,0.4353524203854765,0.06773172314508111
Bnip5,0.10126417532502313,1.0272881809698324,0.5811056621628197,0.3300896584393742
Bnipl,0.8573923834518723,-0.08866589357705348,0.19657737384767324,-1.916075389759204
Boc,0.36965027897960345,-0.16800355767590905,0.026963339563096766,0.6681395203224224
Bod1,0.7633047642692713,-0.12439150222596043,0.19238001098553417,0.17035689678669486
Bod1l,0.17083659899120432,0.5534414568834913,0.2259453725373732,0.5050089039588999
Bok,0.032961896919092785,0.4278886524697408,0.006359154828248208,0.7983180241127715
Bola1,0.5817598804199433,-0.16691401001835918,0.45299929981512277,-0.36761336781922915
Bola2,0.8286766717134695,-0.038936539238256074,0.8766273949750261,-0.34854771443780647
Bola3,0.1540281654844619,0.10903533667265838,0.5213430686702246,0.06512579189761425
Boll,0.9554398514656749,-0.3106718563638122,0.9131855818085459,-0.13091843416789467
Bop1,0.1985773253502152,0.2233330464703317,0.18832222339594432,0.26753774810186953
Bora,0.801825958091477,-0.3548718089345833,0.06010256524114776,-0.77242880262308
Borcs5,0.8622478633146748,-0.02613209984904913,0.1610996643876751,-0.15292544277866083
Borcs6,0.3473141342181597,0.03477241243437463,0.9835138919489029,-0.0010867705187907908
Borcs7,0.009096133031902662,-0.3813156910066826,0.19076290226588974,0.15863860591222817
Borcs8,0.1373420349268797,0.11555171694942594,0.2390486129444558,0.09673662987120574
Bpgm,0.28490752945641407,-0.16223740235578876,0.5079115700719643,-0.040469923028514015
Bphl,0.8048860236087128,-0.30301635893994694,0.4481396184810176,-0.6741324406389028
Bpifb4,0.7882241267332035,-0.5380367442124557,0.9776316540866863,0.056593320938081525
Bpifc,0.3742188687822051,1.0521463162971683,0.12303859982841604,1.2240443927224793
Bpnt1,0.2865923851293099,0.13953911553264803,0.7994707735382421,-0.0068262347153801905
Bpnt2,0.26963772553573667,0.03288467304027323,0.6307824332197889,-0.10695556562045656
Bptf,0.7991815933622539,0.03259760155374077,0.08835481987301072,0.5149038996754896
Braf,0.5701044355650541,0.03019579873842909,0.013352193693530896,1.032629522418749
Brap,0.025541720835096236,0.11089437830702009,0.09919805171983395,0.04632193809661139
Brat1,0.9278848235990534,0.15779337670917049,0.6374450114011222,0.046456447882043006
Brca1,0.033179420864621244,0.805640475506028,0.8936211661860118,-0.13873406906691718
Brca2,0.6557146308337879,0.10633727058348137,0.978130782565978,-0.047923049364849285
Brcc3,0.1583135853907273,0.22299780342227982,0.299563916717775,0.31116447120669816
Brcc3dc,0.829382058949627,-2.148051148767266,0.8414026575192282,-1.233761149788446
Brd1,0.7863912326822831,0.008327878313266973,0.5015861006039435,-0.07797085861129627
Brd2,0.3269833088656551,0.27887092572591254,0.21534841636922444,0.23263195999289443
Brd3,0.5317144671367476,0.19331841682092646,0.005027777677618505,0.6864851469651492
Brd3os,0.516426611775664,0.2860365329353188,0.1005301114837829,1.472480907350957
Brd4,0.8575590496297619,0.13690777884873856,0.3191517874179567,0.47099423446477157
Brd7,0.5534670738464884,-0.0033397384324524537,0.6129705924686192,-0.00126699013573467
Brd8,0.6620192234196287,-0.013019474968076124,0.24518249181983442,-0.037462752957882754
Brd8dc,0.39938702734913245,0.6108544166387394,0.6657767769068542,0.000867116003014666
Brd9,0.5821440972981324,0.44790055387509736,0.17243090508146605,1.00986398919605
Brdt,0.3642313867519401,0.1051067296450806,0.06700380978046112,0.7124900469506035
Brf1,0.5978927051730165,-0.2906147914157096,0.3573106290185207,-0.2782856621959665
Brf2,0.26479852190904357,0.403443992638346,0.09215590954619199,0.6711587663328252
Bri3,0.2656233813134606,-0.09074890331199684,0.1952394254027421,-0.4949186890078781
Bri3bp,0.5852913952354853,-0.18208162721676016,0.32080731110726923,-0.13549842311222715
Bricd5,0.5076661796249706,-0.37575972478150554,0.835749717261374,-0.0934658093446364
Brinp1,0.8919348504455189,-0.5547112023111543,0.09364121661384578,1.4385280115757337
Brinp2,0.584775323884963,-0.11933899446383615,0.1644199082000904,1.1663522841248595
Brinp3,0.9161916649850019,-0.960238156349818,0.02627164378910317,1.3151530800063174
Brip1,0.4559955688095494,0.10167402177900489,0.17902554603685233,-0.6703856276434869
Brix1,0.7850569854881289,-0.09491497839023108,0.25943278371632233,0.17443074472184764
Brk1,0.16808266077702502,0.43250148121925025,0.40965956708150975,0.19584226473433913
Brme1,0.7638835515204269,0.10210547296462061,0.45728343342418576,-0.9447370815699245
Brms1,0.08292860644176064,0.32448973424237093,0.026336192479149513,-0.3329920732273648
Brms1l,0.3442549892717175,-0.18871986061495347,0.689388432274712,0.13559160999550757
Brox,0.590777547634732,0.1027280861684228,0.6104682186458722,-0.00779736352651047
Brpf1,0.6544634508623923,-0.0623050908709682,0.19630836352771164,-0.1348772360954225
Brpf3,0.37588019464047673,0.5745258903463544,0.2730758942902653,-0.5569431983577178
Brsk1,0.34809986533618964,0.03133417863892286,0.02603957986588107,1.2926605786093823
Brsk2,0.2850897251607827,0.33161887411658275,0.024551782599729077,2.215340263801001
Brwd1,0.21054883438249594,-0.3282087409240159,0.6891814654316695,0.12483934154111723
Brwd3,0.9775113495785758,-0.011215842856842032,0.18891082215426142,-0.3128171497495883
Bscl2,0.42229164807662123,0.11817735026511893,0.7455342770549399,-0.13569627515340482
Bsdc1,0.002176427819522955,1.2295841077115934,0.005097914475486802,1.3168891605061621
Bsg,0.7129256671695448,-0.07590863963602361,0.9807327225420988,-0.34877207347043665
Bsn,0.9814065111448558,-0.2106059085695864,0.5531138311876733,0.19105678182850167
Bspry,0.28621125586595736,0.07509648090903878,0.2533048152202706,-0.7184619607908709
Bst1,0.3027157460533846,0.2985282929552454,0.35554825453422007,-0.8476079273112131
Bst2,0.001343596412336213,2.042978438071335,0.34672183514183835,-0.3064246895138226
Btaf1,0.7871974207783906,0.057203083029072795,0.9451855213859481,-0.04121856679050167
Btbd1,0.8966107285453762,-0.0033180342499024695,0.8411283684240662,-0.0358968182920542
Btbd10,0.4014957123277817,0.03210968117749666,0.010144797583568095,0.7406185113584454
Btbd16,0.9196250497421515,-0.10895478448533083,0.39268021838370304,-0.5062714324610608
Btbd17,0.9103393134484258,0.17711009524626134,0.7102717807653169,-0.030675036066556936
Btbd18,0.4865132301430628,0.432193764831775,0.6889236811795614,-0.08933206447194784
Btbd19,0.09796851319477225,0.33625341487809496,0.3855255349141875,0.15281411773093176
Btbd2,0.17160666705632785,0.21188712709394666,0.6063498940323233,0.09072871525476044
Btbd3,0.20011115346443628,0.31410890374958494,0.016569250332919016,0.7669323913762659
Btbd6,0.2835363378332858,0.23518789520253333,0.4060526794303262,0.12184822743736327
Btbd7,0.08104941378957044,0.1428000964307916,0.04627397520980988,0.4173963931124298
Btbd8,0.5337227253577312,-0.10177863984609964,0.8995991867648453,-0.18483468228145536
Btbd9,0.834960017878758,-0.0601399954648757,0.5941976133838152,0.4259509904535988
Btc,0.2710975312634683,0.12663572523641023,0.06452950006999636,1.166067871878021
Btd,0.11188122418445354,-0.189157399533907,0.9768646927687197,0.11395907633783449
Btf3,0.5387267788154007,0.06720592489759451,0.48874647072849575,-0.1559049420446254
Btf3-ps1,0.274048744400076,0.5382356888589875,0.32228745208872217,0.3898261768651308
Btf3-ps18,0.05074257449141635,-0.7289436763376904,0.10282475188073766,-1.816193581542624
Btf3l4,0.8237661596177874,-0.15713432954880624,0.34849186421819045,0.17950433138716893
Btf3l4b,0.7846218654008711,0.2955871548102138,0.09405685279211938,0.8060408873930001
Btg1,0.9029111031369057,0.09760663731798598,0.07383419536744029,-0.8157405459475564
Btg2,0.06912176634704173,0.8267576445748489,0.05950083852344732,0.9547722157987417
Btg3,0.7683678484590692,-0.16181309219634746,0.48237224433322656,0.333297281217711
Btk,0.5212368963228511,-0.6436252771395541,0.4845137067291816,-0.6360102549997102
Btla,0.40055348679450997,-1.401678459280216,0.36558820571150563,-2.2685926120687454
Btn1a1,0.265468936199997,-0.8768985472040309,0.08274541287110439,-1.5353222359745542
Btnl1,0.6020010343070683,-0.18680915169879328,0.5501718300202079,-1.0967589484125708
Btnl10,0.32870017545597263,-0.5483310241796306,0.9845756667134122,-0.11632670539455336
Btnl12,0.7927888267960166,0.43905658227050254,0.039873751259233335,-inf
Btnl2,0.3064859165817304,1.8800417994055616,0.3877395381153912,1.9285787925268663
Btnl4,0.1412966688304128,0.4615357636185356,0.2323846593462217,-1.4103869093216284
Btnl5-ps,0.06772495273042883,0.976520132077726,0.6255328275896036,-0.7075332012670226
Btnl6,0.08850835553617496,0.7059302325882236,0.43939023110283626,-1.0472233764195986
Btnl7-ps,0.3683636322364493,0.3528535451555654,0.3537116981330836,0.2182821773697382
Btnl9,0.5688943735650585,0.29926998929353865,0.17705638384251313,0.8531407565253016
Btrc,0.20978563731794453,0.1542164148812941,0.0027214156768984765,0.5639614682166607
Bub1,0.6946551955483704,-0.27896557055878424,0.057317357603488765,-1.7628209547061067
Bub1b,0.43329474136974433,0.0583071348417722,0.014611454079018708,-0.5631228351404293
Bub3,0.0921051729399218,0.32491006488243934,0.015427511049046673,0.8208545542027184
Bud13,0.830469812442316,0.10034642606453703,0.1790833691439363,-0.14907039723030696
Bud23,0.33317415611601386,0.21031231631624983,0.8361742877519611,-0.14452262234902072
Bud31,0.8660796910696054,-0.01191079795086573,0.6049149493058408,-0.17081657925099064
Bves,0.2997211306941434,0.4553689128430125,0.035825842394671945,2.146398117260427
Bysl,0.3774378642434356,0.02155820964832399,0.018058710694090783,0.7424356727014598
Bzw1,0.10072899241169421,0.23308054303615974,0.82054352341348,0.09491238775442744
Bzw2,0.42849319079012504,0.10883147680771074,0.5072997322916202,0.14588480381732574
C030006K11Rik,0.3503493425312295,0.4059315284504921,0.011587072015149781,1.2575252764681213
C130026I21Rik,0.4753396101065369,-0.40912228051959965,0.47365510648047715,-0.5868156904349161
C130050O18Rik,0.7577146026769468,0.17490654657097618,0.5882210741530711,0.2738597351272443
C130074G19Rik,0.3894144642624582,0.3606981644345788,0.4635202217791914,0.06605290168717114
C1d,0.19915542750786755,0.2959707092861853,0.0168956211018399,0.712745098728456
C1galt1,0.5927540123924273,0.06739691909269929,0.274911557279082,-0.5828477042031548
C1galt1c1,0.8000964575915407,-0.18798979558040307,0.48421313911261077,-0.4685608199875532
C1qa,0.9690312407756779,0.14692966757709436,0.9408342525185511,0.03598848833209705
C1qb,0.813557050126172,0.28711367261205273,0.6597455766824816,0.07962131699813561
C1qbp,0.981861612280053,-0.12455943999288661,0.41141883617382,-0.4352466079313459
C1qc,0.9305023937974746,0.16575409450507794,0.6216981421100518,0.04662881100651344
C1ql1,0.6986195275010045,-0.42325242117744755,0.0740315587855693,1.2340972616112644
C1ql2,0.6058492169906591,,0.08959934886934265,inf
C1ql3,0.45180286345110177,-0.03889070820576134,0.03710592937794303,1.9490979433063353
C1ql4,0.9010506385694607,-2.1061579191066797,0.4783306673189427,-inf
C1qtnf1,0.08703058461579,1.509830270800622,0.011631833825172959,3.1761370602521075
C1qtnf12,0.21111111921675052,-0.5049339898421977,0.30941959274113445,-0.1898202194933422
C1qtnf2,0.21668941348422344,0.4245749983877428,0.010890644481950928,2.4063996341758114
C1qtnf3,0.35762733911029154,0.38864615465192676,0.10502835191842869,1.0649655545190153
C1qtnf4,0.18691890418304083,-0.7193525336755953,0.7543405276574278,-0.37012550806846833
C1qtnf5,0.8531451744072636,-0.6103146343208221,0.04689838216352686,1.3973309389422586
C1qtnf6,0.49187285307867157,-0.1989319372085055,0.8205077815568147,-0.6918657897471203
C1qtnf7,0.3639764469202331,0.15205060851322275,0.013002288454963144,2.1183727912247377
C1qtnf9,0.6809439321989306,0.16684788832314035,0.15392579781144894,1.0506945343636107
C1ra,0.26361180286298147,0.31880899986331934,0.569767236046133,0.2767413760754166
C1rl,0.7013471828110789,0.040257974929577355,0.3572949074654392,0.3612573720619081
C1s1,0.7041759529064844,-0.09111297077113294,0.2602047570343546,0.34250127940094993
C1s2,0.42723881914143313,-0.6410480529453435,0.33387453080496377,0.5858864263122072
C2,0.5657471604641304,1.6724057242315138,0.4147404113144698,0.24866589868397096
C230062I16Rik,0.6547947319839313,-0.11346917392923639,0.06673947528663814,0.7022999108321957
C2cd2,0.5736098593367486,-0.14929365057126653,0.01270253820640684,0.49136822073958586
C2cd2l,0.9974260956098385,0.04013527256694927,0.7450306637070225,-0.12169881563215684
C2cd3,0.5054833975833074,0.07515949474741818,0.9523159580890732,-0.0807686851478957
C2cd4a,0.42189599474541806,0.20900610314382717,0.3652217050610098,-0.8993460586259637
C2cd4b,0.5881683151632859,0.12955580250275095,0.9947194879858632,0.060034876730641173
C2cd4c,0.6613480829982445,0.0491316556814786,0.1439188964262157,0.3228235552083188
C2cd4d,0.9676983606390501,-0.03872306048536381,0.6823896695513378,-1.359523172884244
C2cd5,0.7383828598756252,-0.020790952397055095,0.9288387015804835,0.1057621900367615
C3,0.367539863283894,0.21600680691275867,0.29356737295615526,-0.9640474392217571
C330018D20Rik,0.8067850801716373,0.24862285574556228,0.1569094630035551,-0.24372244790587297
C330022B21Rik,0.1924885992762668,0.9874052566184852,0.10241283388080862,1.612997941549174
C3ar1,0.10256277396709161,0.3870739106585709,0.327612118553747,0.3292121087150656
C4b,0.755449834818297,0.6390168610047976,0.8120395298156619,0.6955735794739107
C4bp,0.8235579593069645,0.020932433546319757,0.14593893318823845,-2.0427961737035765
C4bp-ps1,0.18892463689624694,-1.9137734819483072,0.26820348760153057,-inf
C5ar1,0.581005464752455,0.35990073327719385,0.3175963469471316,0.3927756628378352
C5ar2,0.7458413053825972,0.47179000984071334,0.29624007201148245,0.9781355822860096
C6,0.9006454058891953,-0.042459681668833245,0.9744463726886252,-1.2482483135497255
C7,0.5191977886406508,-0.43258634651797717,0.9422210621819466,0.13947726077412795
C77080,0.025342897546520235,1.0250642735414677,0.41591362177665936,-0.7188016183998533
C87436,0.9104567581663734,-0.1963974696134221,0.6710317918997866,-0.3642080174601923
C8g,0.2526368550256375,0.7178275252709914,0.5122727046325065,-0.24905933952981577
C9,0.6293132337051673,-inf,0.12132005356622634,2.201971465542545
C920006O11Rik,0.21130132825748155,-0.5728387825630185,0.469843919782414,-0.9166972320920136
C9orf72,0.11469421158996233,0.1954659310648457,0.0029550963470980542,0.5755511818872246
CK137956,0.7338494203205982,-0.4915240013300347,0.47750404932617907,-inf
CN725425,0.37867553099503315,0.9205186074042977,0.7186540526045607,0.2703057640233994
Caap1,0.9405202082610681,-0.32794217696462113,0.23183040941386424,-0.7756467003465175
Cab39,0.729399798425305,0.10303473803927407,0.01595344056321003,-0.5141602884489422
Cab39l,0.03379561237091089,0.5714746778024828,0.009676366166728541,0.896145578147755
Cabcoco1,0.7269583456862385,-0.23471208166628246,0.3935986958187795,-0.679356776691176
Cabin1,0.5213904961208763,-0.24847993466831658,0.8996669317912702,0.2329009539097649
Cables1,0.5792613291035813,0.013273761804961022,0.6870586293915788,-0.9464394084322243
Cables2,0.8987450468944889,-0.1654285543794523,0.11883915045862439,-0.46297076472976934
Cabp1,0.7850980131074883,-0.007725902094658653,0.017076658082164967,1.4882344690800882
Cabp4,0.46796525747550866,0.6589994905675527,0.5400199663574159,0.8256863576230846
Cabp5,0.5117914099565468,0.5684300819158707,0.015699600910432213,2.505178072650632
Cabp7,0.3867107768903447,0.23403917805629504,0.3277419896311291,0.43759138873901193
Cabyr,0.6598187793410002,0.12848615612388284,0.4012109859792855,0.25117741599814447
Cacfd1,0.4458928828841492,0.06482185318714345,0.8335756549544318,-0.15506094141955876
Cachd1,0.12698622392997558,0.5264971195325983,0.38947932789463136,-0.5347168785498203
Cacna1a,0.17286225312540185,-0.4443470315226647,0.9814675265181867,-0.0976870120619236
Cacna1b,0.36883912291448206,-0.06257657878204931,0.021963225114466717,1.3736125087198048
Cacna1c,0.40958482955611797,-0.12764458215382016,0.02376474900206078,1.5612234085231316
